index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
6343,43,1ar,4,226800,-0.43729915436366895,0.1819026656555953,63,226800,63.0,2.625
6344,44,1as,4,226800,0.12085546162137425,0.2673835347930758,63,226800,63.0,2.625
6345,45,1at,4,226800,0.2001922205593997,0.2016797375865176,63,226800,63.0,2.625
6346,46,1au,4,226800,0.5548085207211788,0.09879802590314127,63,226800,63.0,2.625
6347,47,1av,4,226800,-0.10893444625209353,0.16480339523031942,63,226800,63.0,2.625
6348,48,1aw,8,226800,-0.012227088477724343,0.3546265146629248,63,226800,63.0,2.625
6349,49,1ax,4,226800,-0.29255876757923266,0.5665751516155944,63,226800,63.0,2.625
6350,50,1ay,4,226800,-0.16047103343822977,0.21093882863594818,63,226800,63.0,2.625
6351,51,1az,4,226800,0.2723405495181177,0.15413693985608995,63,226800,63.0,2.625
6352,52,1ba,4,226800,-0.005564085641210463,0.3236779242091497,63,226800,63.0,2.625
6353,53,1bb,4,226800,0.12098734116553983,0.11885391282473923,63,226800,63.0,2.625
6354,54,1bc,4,226800,0.015807921221348886,0.2083356486820662,63,226800,63.0,2.625
6355,55,1bd,4,226800,-0.25552182297197557,0.1349081014073745,63,226800,63.0,2.625
6356,56,1be,4,226800,-0.2578735509498484,0.14927287792754065,63,226800,63.0,2.625
6357,57,1bf,4,226800,-0.14082254232845792,0.1929834959765799,63,226800,63.0,2.625
6358,58,1bg,2,226800,-0.11597254446524288,0.16134285965952902,63,226800,63.0,2.625
6359,59,1bh,4,226800,-0.1961117742224086,0.2719300189999494,63,226800,63.0,2.625
6360,60,1bi,4,226800,-0.5583042876155031,0.10012442852054158,63,226800,63.0,2.625
6361,61,1bj,4,226800,0.23890290214220106,0.34134747507204266,63,226800,63.0,2.625
6362,62,1bk,4,226800,0.1313915180425998,0.11493250569323889,63,226800,63.0,2.625
6363,63,1bl,4,226800,0.5417829036143871,0.12321060732842826,63,226800,63.0,2.625
6364,64,1bm,8,226800,0.03201125254331416,0.3273902703423364,63,226800,63.0,2.625
6365,65,1bn,4,226800,-0.2564054606384209,0.3020775363339595,63,226800,63.0,2.625
6366,66,1bo,4,226800,0.7663784431906615,0.09670239323978197,63,226800,63.0,2.625
6367,67,1bp,2,226800,0.03497494541060289,0.19847704953771347,63,226800,63.0,2.625
6368,68,1bq,4,226800,0.09730596161475834,0.186756177496533,63,226800,63.0,2.625
6369,69,1br,4,226800,0.8234086579734865,0.11741985211389366,63,226800,63.0,2.625
6370,70,1bs,2,226800,0.4923592769631824,0.16991043288013227,63,226800,63.0,2.625
6371,71,1bt,4,226800,0.41786610708386285,0.16224026536701044,63,226800,63.0,2.625
6372,72,1bu,11,226800,0.5091881363073735,0.36128908319539055,63,226800,63.0,2.625
6373,73,1bv,4,226800,-0.07061581608254908,0.27418474404498244,63,226800,63.0,2.625
6374,74,1bw,4,226800,0.04981133719179013,0.4183230452814329,63,226800,63.0,2.625
6375,75,1bx,4,226800,0.10847301117630298,0.3063036626173649,63,226800,63.0,2.625
6376,76,1by,2,226800,-0.5894432753902678,0.0915256703744265,63,226800,63.0,2.625
6377,77,1bz,4,226800,-0.6779616932664518,0.11276250564798751,63,226800,63.0,2.625
6378,78,1ca,4,226800,0.3472264506016065,0.4353842810762095,63,226800,63.0,2.625
6379,79,1cb,4,226800,-0.9082909239535941,0.05446460707854988,63,226800,63.0,2.625
6380,80,1cc,4,226800,-0.11072537588094054,0.1932762288609028,63,226800,63.0,2.625
6381,81,1cd,8,226800,-0.39448904190640766,0.40395080518322746,63,226800,63.0,2.625
6382,82,1ce,4,226800,0.19057642061159225,0.07067356353418343,63,226800,63.0,2.625
6383,83,1cf,4,226800,0.2210732402405866,0.32425548162193707,63,226800,63.0,2.625
6384,84,1cg,4,226800,-0.3159064174848611,0.0689115349900645,63,226800,63.0,2.625
6385,85,1ch,4,226800,0.0811876993249106,0.09386899660254329,63,226800,63.0,2.625
6386,86,1ci,4,226800,0.12198647059620683,0.13358793131893656,63,226800,63.0,2.625
6387,87,1cj,4,226800,0.010147403853424566,0.4890301284051409,63,226800,63.0,2.625
6388,88,1ck,8,226800,-0.027636237836141653,0.247073366340616,63,226800,63.0,2.625
6389,89,1cl,4,226800,-0.108598231427325,0.13099490202815547,63,226800,63.0,2.625
6390,90,1cm,4,226800,-0.25662569282634823,0.28635577730448525,63,226800,63.0,2.625
6391,91,1cn,8,226800,-0.13268488485776497,0.07329161436056969,63,226800,63.0,2.625
6392,92,1co,4,226800,0.17811836712217283,0.14983660084850328,63,226800,63.0,2.625
6393,93,1cp,4,226800,0.09492417581889265,0.16179974908250294,63,226800,63.0,2.625
6394,94,1cq,4,226800,-0.9039368647770522,0.03722068580111161,63,226800,63.0,2.625
6395,95,1cr,4,226800,-0.01956145420891836,0.03047187797291378,63,226800,63.0,2.625
6396,96,1cs,4,226800,-0.04994644383639042,0.22801289793130936,63,226800,63.0,2.625
6397,97,1ct,4,226800,-0.5868326882204633,0.16967333678233804,63,226800,63.0,2.625
6398,98,1cu,4,226800,-0.2803988365004755,0.23343425593961745,63,226800,63.0,2.625
6399,99,1cv,4,226800,-0.02083895003076168,0.35024794649200774,63,226800,63.0,2.625
6400,0,1a,4,230400,0.4677731024979109,0.34720227498066003,64,230400,64.0,2.6666666666666665
6401,1,1b,2,230400,-0.1333367648944913,0.09415190072067288,64,230400,64.0,2.6666666666666665
6402,2,1c,4,230400,-0.049100027323189424,0.25339220363861065,64,230400,64.0,2.6666666666666665
6403,3,1d,4,230400,-0.19257599261554037,0.28660043519536316,64,230400,64.0,2.6666666666666665
6404,4,1e,8,230400,0.022478337756127176,0.3192069534847792,64,230400,64.0,2.6666666666666665
6405,5,1f,2,230400,-0.27509594694797596,0.006434490838463147,64,230400,64.0,2.6666666666666665
6406,6,1g,4,230400,-0.4507206382455846,0.08154183895393717,64,230400,64.0,2.6666666666666665
6407,7,1h,4,230400,0.048479157805035415,0.18602059544341626,64,230400,64.0,2.6666666666666665
6408,8,1i,4,230400,0.26903692110931604,0.24223771343898248,64,230400,64.0,2.6666666666666665
6409,9,1j,4,230400,0.03617834695542348,0.21071020445520078,64,230400,64.0,2.6666666666666665
6410,10,1k,4,230400,0.13180331691037367,0.2789359655079448,64,230400,64.0,2.6666666666666665
6411,11,1l,8,230400,-0.3187588549419326,0.18871458788784545,64,230400,64.0,2.6666666666666665
6412,12,1m,4,230400,-0.10810975896306477,0.2901397360410252,64,230400,64.0,2.6666666666666665
6413,13,1n,4,230400,-0.5875095263495449,0.08082514898856585,64,230400,64.0,2.6666666666666665
6414,14,1o,4,230400,0.32796001014714704,0.08536977883110909,64,230400,64.0,2.6666666666666665
6415,15,1p,2,230400,-0.049951108183757746,0.14795204598334127,64,230400,64.0,2.6666666666666665
6416,16,1q,4,230400,-0.07422940229992013,0.14098086406651966,64,230400,64.0,2.6666666666666665
6417,17,1r,4,230400,0.4688822400241518,0.34540299362869137,64,230400,64.0,2.6666666666666665
6418,18,1s,8,230400,-0.1584682567925765,0.15075658276535164,64,230400,64.0,2.6666666666666665
6419,19,1t,4,230400,-0.29914239210128274,0.18769515203048615,64,230400,64.0,2.6666666666666665
6420,20,1u,7,230400,0.6110155116967529,0.2755077730724482,64,230400,64.0,2.6666666666666665
6421,21,1v,4,230400,-0.34613887788245135,0.22998938162305704,64,230400,64.0,2.6666666666666665
6422,22,1w,4,230400,0.4151265473831586,0.24778959173281967,64,230400,64.0,2.6666666666666665
6423,23,1x,2,230400,-0.4136703990825994,0.16289619788503518,64,230400,64.0,2.6666666666666665
6424,24,1y,8,230400,0.7453917737011344,0.16355333943064274,64,230400,64.0,2.6666666666666665
6425,25,1z,4,230400,-0.19253391174255652,0.2965722179104653,64,230400,64.0,2.6666666666666665
6426,26,1aa,8,230400,-0.08620094691478361,0.3910368087830867,64,230400,64.0,2.6666666666666665
6427,27,1ab,4,230400,-0.20896047484790684,0.15606500558456138,64,230400,64.0,2.6666666666666665
6428,28,1ac,4,230400,0.4003121801817917,0.04776112339515783,64,230400,64.0,2.6666666666666665
6429,29,1ad,4,230400,0.44209238359414793,0.2176922488677079,64,230400,64.0,2.6666666666666665
6430,30,1ae,8,230400,0.056475183296114013,0.22593148173576075,64,230400,64.0,2.6666666666666665
6431,31,1af,2,230400,0.43486505201828496,0.40830709080661853,64,230400,64.0,2.6666666666666665
6432,32,1ag,4,230400,0.023333925359351443,0.21218613914297704,64,230400,64.0,2.6666666666666665
6433,33,1ah,4,230400,-0.18485576916664972,0.3357676909804397,64,230400,64.0,2.6666666666666665
6434,34,1ai,4,230400,-0.8169766727543147,0.07252739514383565,64,230400,64.0,2.6666666666666665
6435,35,1aj,8,230400,-0.2588489204865647,0.18660832120401522,64,230400,64.0,2.6666666666666665
6436,36,1ak,14,230400,-0.09536636622126612,0.31613621541428333,64,230400,64.0,2.6666666666666665
6437,37,1al,2,230400,-0.10957320748179632,0.05795425610832654,64,230400,64.0,2.6666666666666665
6438,38,1am,4,230400,-0.09265002910287955,0.27337009893408964,64,230400,64.0,2.6666666666666665
6439,39,1an,2,230400,-0.428232886728364,0.11412179360389688,64,230400,64.0,2.6666666666666665
6440,40,1ao,4,230400,-0.31149717851355907,0.20908429478539708,64,230400,64.0,2.6666666666666665
6441,41,1ap,4,230400,0.08383882783402408,0.22582058187631873,64,230400,64.0,2.6666666666666665
6442,42,1aq,4,230400,0.2319636197415102,0.3747460713376552,64,230400,64.0,2.6666666666666665
6443,43,1ar,4,230400,-0.4523727404810761,0.1700520099471647,64,230400,64.0,2.6666666666666665
6444,44,1as,4,230400,0.1289547029003224,0.24639911857851224,64,230400,64.0,2.6666666666666665
6445,45,1at,4,230400,0.17475073885533102,0.24063033679966528,64,230400,64.0,2.6666666666666665
6446,46,1au,4,230400,0.5666277525983838,0.08654654008922652,64,230400,64.0,2.6666666666666665
6447,47,1av,4,230400,-0.10724436481314263,0.20316938380792346,64,230400,64.0,2.6666666666666665
6448,48,1aw,8,230400,-0.005156604056991192,0.3609106157063282,64,230400,64.0,2.6666666666666665
6449,49,1ax,4,230400,-0.227937657005227,0.5408607157361803,64,230400,64.0,2.6666666666666665
6450,50,1ay,4,230400,-0.115802011277036,0.19460234729872505,64,230400,64.0,2.6666666666666665
6451,51,1az,4,230400,0.3125194540066329,0.14816213750388205,64,230400,64.0,2.6666666666666665
6452,52,1ba,4,230400,0.006125775098243046,0.3167606637423433,64,230400,64.0,2.6666666666666665
6453,53,1bb,4,230400,0.14426558106505752,0.12450045135949728,64,230400,64.0,2.6666666666666665
6454,54,1bc,4,230400,0.01674632762550285,0.20334533420203116,64,230400,64.0,2.6666666666666665
6455,55,1bd,4,230400,-0.27999683934266023,0.18755594159266448,64,230400,64.0,2.6666666666666665
6456,56,1be,4,230400,-0.232396201259235,0.1405715107339686,64,230400,64.0,2.6666666666666665
6457,57,1bf,4,230400,-0.15300760935237664,0.2139286482430105,64,230400,64.0,2.6666666666666665
6458,58,1bg,2,230400,-0.1441313640112126,0.13892060721431013,64,230400,64.0,2.6666666666666665
6459,59,1bh,4,230400,-0.22197179893300675,0.2608146033359412,64,230400,64.0,2.6666666666666665
6460,60,1bi,4,230400,-0.5692021043734279,0.09373518202350843,64,230400,64.0,2.6666666666666665
6461,61,1bj,4,230400,0.2088302967775914,0.2996359669432709,64,230400,64.0,2.6666666666666665
6462,62,1bk,4,230400,0.11096629424323792,0.08016252875255807,64,230400,64.0,2.6666666666666665
6463,63,1bl,4,230400,0.54971729290315,0.14611789358876895,64,230400,64.0,2.6666666666666665
6464,64,1bm,8,230400,0.04234771702942769,0.3206845884671159,64,230400,64.0,2.6666666666666665
6465,65,1bn,4,230400,-0.268472230361187,0.3160575450523132,64,230400,64.0,2.6666666666666665
6466,66,1bo,4,230400,0.755226270275158,0.05532839037409355,64,230400,64.0,2.6666666666666665
6467,67,1bp,2,230400,0.01956867651588136,0.21315840654668783,64,230400,64.0,2.6666666666666665
6468,68,1bq,4,230400,0.1154817247581133,0.1901203443516837,64,230400,64.0,2.6666666666666665
6469,69,1br,4,230400,0.7727391440831877,0.09011451775326201,64,230400,64.0,2.6666666666666665
6470,70,1bs,4,230400,0.4923592769631824,0.16991043288013227,64,230400,64.0,2.6666666666666665
6471,71,1bt,4,230400,0.4097228038603216,0.11430586042247087,64,230400,64.0,2.6666666666666665
6472,72,1bu,12,230400,0.526025469083296,0.32792077977201045,64,230400,64.0,2.6666666666666665
6473,73,1bv,4,230400,-0.06782683517879753,0.25682680461478435,64,230400,64.0,2.6666666666666665
6474,74,1bw,4,230400,0.05770384048286215,0.4302893361632586,64,230400,64.0,2.6666666666666665
6475,75,1bx,4,230400,0.11669599703777811,0.27536348796864846,64,230400,64.0,2.6666666666666665
6476,76,1by,2,230400,-0.5782402073004155,0.1257266587798359,64,230400,64.0,2.6666666666666665
6477,77,1bz,4,230400,-0.6642848058242263,0.09237869730563066,64,230400,64.0,2.6666666666666665
6478,78,1ca,4,230400,0.3106868145937942,0.46296746871881966,64,230400,64.0,2.6666666666666665
6479,79,1cb,4,230400,-0.8781033709214867,0.029248845672919962,64,230400,64.0,2.6666666666666665
6480,80,1cc,4,230400,-0.08357220708675991,0.1642801795975882,64,230400,64.0,2.6666666666666665
6481,81,1cd,8,230400,-0.39434228027811724,0.422228725228171,64,230400,64.0,2.6666666666666665
6482,82,1ce,4,230400,0.2455426657782969,0.08534178096067298,64,230400,64.0,2.6666666666666665
6483,83,1cf,4,230400,0.17760364783348193,0.3681695740389778,64,230400,64.0,2.6666666666666665
6484,84,1cg,4,230400,-0.3153428867336248,0.05832045000230913,64,230400,64.0,2.6666666666666665
6485,85,1ch,4,230400,0.09228793715650593,0.06820705104105329,64,230400,64.0,2.6666666666666665
6486,86,1ci,4,230400,0.128970417406121,0.1542691554511383,64,230400,64.0,2.6666666666666665
6487,87,1cj,4,230400,0.02526518534952167,0.48330438955684174,64,230400,64.0,2.6666666666666665
6488,88,1ck,8,230400,-0.023170556801726777,0.27396415175720773,64,230400,64.0,2.6666666666666665
6489,89,1cl,4,230400,-0.09975388507403396,0.12366045199168887,64,230400,64.0,2.6666666666666665
6490,90,1cm,4,230400,-0.2359529738529645,0.242750326135443,64,230400,64.0,2.6666666666666665
6491,91,1cn,8,230400,-0.128925654479629,0.08343402169553098,64,230400,64.0,2.6666666666666665
6492,92,1co,4,230400,0.1686063410189793,0.20199643387350966,64,230400,64.0,2.6666666666666665
6493,93,1cp,4,230400,0.0738268180434893,0.18390126654115166,64,230400,64.0,2.6666666666666665
6494,94,1cq,4,230400,-0.8726587353051691,0.04153245726168371,64,230400,64.0,2.6666666666666665
6495,95,1cr,4,230400,-0.02173633799130835,0.0941472908316014,64,230400,64.0,2.6666666666666665
6496,96,1cs,4,230400,-0.029923147784511578,0.2837792252439802,64,230400,64.0,2.6666666666666665
6497,97,1ct,4,230400,-0.5863850708994538,0.1560699810738159,64,230400,64.0,2.6666666666666665
6498,98,1cu,4,230400,-0.2733183468328071,0.1973196648555684,64,230400,64.0,2.6666666666666665
6499,99,1cv,4,230400,0.006420239636691399,0.35911179372978586,64,230400,64.0,2.6666666666666665
6500,0,1a,4,234000,0.4265033226400546,0.372282905241229,65,234000,65.0,2.7083333333333335
6501,1,1b,2,234000,-0.14905375295171513,0.0260114963731748,65,234000,65.0,2.7083333333333335
6502,2,1c,4,234000,-0.07894474481234376,0.2951349895724346,65,234000,65.0,2.7083333333333335
6503,3,1d,4,234000,-0.18934401987997268,0.27207340359110604,65,234000,65.0,2.7083333333333335
6504,4,1e,8,234000,0.03533601226340058,0.3331353841148747,65,234000,65.0,2.7083333333333335
6505,5,1f,2,234000,-0.2615703815777972,0.009540062193904825,65,234000,65.0,2.7083333333333335
6506,6,1g,4,234000,-0.46852574149666193,0.08658741352039433,65,234000,65.0,2.7083333333333335
6507,7,1h,4,234000,0.03919730269541124,0.16217617703346648,65,234000,65.0,2.7083333333333335
6508,8,1i,4,234000,0.23882991558657957,0.22127887669411864,65,234000,65.0,2.7083333333333335
6509,9,1j,4,234000,0.022311956206698326,0.23591530417752662,65,234000,65.0,2.7083333333333335
6510,10,1k,4,234000,0.1644041518776574,0.31915831951122997,65,234000,65.0,2.7083333333333335
6511,11,1l,8,234000,-0.3320981086506489,0.20302333214234075,65,234000,65.0,2.7083333333333335
6512,12,1m,4,234000,-0.12490214840647712,0.32947875297778784,65,234000,65.0,2.7083333333333335
6513,13,1n,4,234000,-0.6008404305772796,0.09732827172723314,65,234000,65.0,2.7083333333333335
6514,14,1o,4,234000,0.3067083056894373,0.13691750265692093,65,234000,65.0,2.7083333333333335
6515,15,1p,2,234000,-0.036475990562099866,0.18058399474805054,65,234000,65.0,2.7083333333333335
6516,16,1q,4,234000,-0.08113210285652918,0.1232165142949523,65,234000,65.0,2.7083333333333335
6517,17,1r,4,234000,0.4566252068070542,0.3256992817700289,65,234000,65.0,2.7083333333333335
6518,18,1s,8,234000,-0.15819213044493435,0.17827665806529702,65,234000,65.0,2.7083333333333335
6519,19,1t,4,234000,-0.3684185678621934,0.17301423482081837,65,234000,65.0,2.7083333333333335
6520,20,1u,8,234000,0.6095215298256728,0.2588483371013161,65,234000,65.0,2.7083333333333335
6521,21,1v,4,234000,-0.32707240858599684,0.2658778987603737,65,234000,65.0,2.7083333333333335
6522,22,1w,4,234000,0.4203482945369911,0.27277208649886875,65,234000,65.0,2.7083333333333335
6523,23,1x,2,234000,-0.42000769292473794,0.11401492772429347,65,234000,65.0,2.7083333333333335
6524,24,1y,8,234000,0.7368180755818634,0.1494662708043545,65,234000,65.0,2.7083333333333335
6525,25,1z,4,234000,-0.17813043569397316,0.29909357940032827,65,234000,65.0,2.7083333333333335
6526,26,1aa,8,234000,-0.08492304871462542,0.3745522640863203,65,234000,65.0,2.7083333333333335
6527,27,1ab,4,234000,-0.18464872829372736,0.17320853301480882,65,234000,65.0,2.7083333333333335
6528,28,1ac,4,234000,0.40628108787348804,0.06709833633593312,65,234000,65.0,2.7083333333333335
6529,29,1ad,4,234000,0.46023821857768954,0.22514230186156772,65,234000,65.0,2.7083333333333335
6530,30,1ae,8,234000,0.06617957576894487,0.20406155764720035,65,234000,65.0,2.7083333333333335
6531,31,1af,2,234000,0.43969202971397714,0.386842281289818,65,234000,65.0,2.7083333333333335
6532,32,1ag,4,234000,0.052041509680288534,0.2385683575643825,65,234000,65.0,2.7083333333333335
6533,33,1ah,4,234000,-0.19592634866952485,0.36799860411052004,65,234000,65.0,2.7083333333333335
6534,34,1ai,4,234000,-0.8416146750607869,0.10489260997637262,65,234000,65.0,2.7083333333333335
6535,35,1aj,8,234000,-0.2543147836238938,0.19269893894214132,65,234000,65.0,2.7083333333333335
6536,36,1ak,15,234000,-0.11995872139847824,0.3046030309961188,65,234000,65.0,2.7083333333333335
6537,37,1al,2,234000,-0.15017564430761293,0.02827482070318381,65,234000,65.0,2.7083333333333335
6538,38,1am,4,234000,-0.079951300604986,0.29199903478727096,65,234000,65.0,2.7083333333333335
6539,39,1an,2,234000,-0.4593617945329869,0.12082461052290777,65,234000,65.0,2.7083333333333335
6540,40,1ao,4,234000,-0.2817031953885557,0.21770511132977197,65,234000,65.0,2.7083333333333335
6541,41,1ap,4,234000,0.045787277380749294,0.23490318344597966,65,234000,65.0,2.7083333333333335
6542,42,1aq,4,234000,0.1880930960339719,0.38421538281778,65,234000,65.0,2.7083333333333335
6543,43,1ar,4,234000,-0.4898625888045427,0.1985135405200421,65,234000,65.0,2.7083333333333335
6544,44,1as,4,234000,0.10923580887023047,0.23752874252624417,65,234000,65.0,2.7083333333333335
6545,45,1at,4,234000,0.17842680559536703,0.23847664951839645,65,234000,65.0,2.7083333333333335
6546,46,1au,4,234000,0.5351986298166017,0.07033849705549015,65,234000,65.0,2.7083333333333335
6547,47,1av,4,234000,-0.11611803117980139,0.1937309408064766,65,234000,65.0,2.7083333333333335
6548,48,1aw,8,234000,-0.005537858563458002,0.3717627293371546,65,234000,65.0,2.7083333333333335
6549,49,1ax,4,234000,-0.23156035793159044,0.5050671094011927,65,234000,65.0,2.7083333333333335
6550,50,1ay,4,234000,-0.11225018605381464,0.1974482215107292,65,234000,65.0,2.7083333333333335
6551,51,1az,4,234000,0.30152983469332784,0.18692527547966367,65,234000,65.0,2.7083333333333335
6552,52,1ba,4,234000,0.003284745902336607,0.32577680976942186,65,234000,65.0,2.7083333333333335
6553,53,1bb,4,234000,0.13456473769082467,0.09706709001290681,65,234000,65.0,2.7083333333333335
6554,54,1bc,4,234000,0.029506739751210098,0.19733148517457785,65,234000,65.0,2.7083333333333335
6555,55,1bd,4,234000,-0.28735964161635075,0.1959979750989311,65,234000,65.0,2.7083333333333335
6556,56,1be,4,234000,-0.2262661996788632,0.15947981670474468,65,234000,65.0,2.7083333333333335
6557,57,1bf,4,234000,-0.15761735610037136,0.1935312458227595,65,234000,65.0,2.7083333333333335
6558,58,1bg,2,234000,-0.10888516212327694,0.1341193550933127,65,234000,65.0,2.7083333333333335
6559,59,1bh,4,234000,-0.21698609510398503,0.24313982331919076,65,234000,65.0,2.7083333333333335
6560,60,1bi,4,234000,-0.5977020458061892,0.07282981599265294,65,234000,65.0,2.7083333333333335
6561,61,1bj,4,234000,0.2171780363267044,0.2922309738418729,65,234000,65.0,2.7083333333333335
6562,62,1bk,4,234000,0.10261260030885659,0.10224250386031065,65,234000,65.0,2.7083333333333335
6563,63,1bl,4,234000,0.5289802056117596,0.16175037501914782,65,234000,65.0,2.7083333333333335
6564,64,1bm,8,234000,0.028376699682364837,0.3438430716238402,65,234000,65.0,2.7083333333333335
6565,65,1bn,4,234000,-0.27050720165463366,0.3013846288375736,65,234000,65.0,2.7083333333333335
6566,66,1bo,4,234000,0.7596437920247652,0.08033309877916885,65,234000,65.0,2.7083333333333335
6567,67,1bp,3,234000,0.09349994891373115,0.196896901363625,65,234000,65.0,2.7083333333333335
6568,68,1bq,4,234000,0.16125569548663102,0.19591086298845875,65,234000,65.0,2.7083333333333335
6569,69,1br,4,234000,0.7990219242357457,0.09341830758397407,65,234000,65.0,2.7083333333333335
6570,70,1bs,4,234000,0.42875707275643327,0.18492421538019393,65,234000,65.0,2.7083333333333335
6571,71,1bt,4,234000,0.3897442979856936,0.16034458823440015,65,234000,65.0,2.7083333333333335
6572,72,1bu,14,234000,0.4473759059782538,0.37068548704658805,65,234000,65.0,2.7083333333333335
6573,73,1bv,4,234000,-0.09692117753611332,0.2832518756467544,65,234000,65.0,2.7083333333333335
6574,74,1bw,4,234000,0.07181179797433912,0.44333207648859835,65,234000,65.0,2.7083333333333335
6575,75,1bx,4,234000,0.1399962504548058,0.2663569569594763,65,234000,65.0,2.7083333333333335
6576,76,1by,2,234000,-0.5995214390208543,0.11689232340118363,65,234000,65.0,2.7083333333333335
6577,77,1bz,4,234000,-0.6417869668888014,0.08051621884865051,65,234000,65.0,2.7083333333333335
6578,78,1ca,4,234000,0.31032381813283405,0.47127904357685524,65,234000,65.0,2.7083333333333335
6579,79,1cb,4,234000,-0.8708912716698517,0.03234178517768205,65,234000,65.0,2.7083333333333335
6580,80,1cc,4,234000,-0.06022166328032026,0.17732705481191996,65,234000,65.0,2.7083333333333335
6581,81,1cd,8,234000,-0.3835573144548243,0.41441299265306664,65,234000,65.0,2.7083333333333335
6582,82,1ce,4,234000,0.25188027254638556,0.10233110494466181,65,234000,65.0,2.7083333333333335
6583,83,1cf,4,234000,0.15660712116236775,0.39681086630479684,65,234000,65.0,2.7083333333333335
6584,84,1cg,4,234000,-0.30182090339453527,0.066858514643573,65,234000,65.0,2.7083333333333335
6585,85,1ch,4,234000,0.10432203086197678,0.07347379732252089,65,234000,65.0,2.7083333333333335
6586,86,1ci,4,234000,0.15956017507830017,0.1323314749605623,65,234000,65.0,2.7083333333333335
6587,87,1cj,5,234000,-0.11580823118437826,0.5002613699890645,65,234000,65.0,2.7083333333333335
6588,88,1ck,8,234000,0.006586791016200189,0.32066973424523454,65,234000,65.0,2.7083333333333335
6589,89,1cl,4,234000,-0.08373877869997404,0.15037895628001538,65,234000,65.0,2.7083333333333335
6590,90,1cm,4,234000,-0.22313104517500426,0.3011134117447134,65,234000,65.0,2.7083333333333335
6591,91,1cn,8,234000,-0.08421294004480247,0.09319657284231771,65,234000,65.0,2.7083333333333335
6592,92,1co,4,234000,0.17916580601857438,0.19946961544697187,65,234000,65.0,2.7083333333333335
6593,93,1cp,4,234000,0.06582244514574842,0.14386892238698323,65,234000,65.0,2.7083333333333335
6594,94,1cq,4,234000,-0.8770417019299214,0.024151106597050193,65,234000,65.0,2.7083333333333335
6595,95,1cr,4,234000,-0.027033997194157507,0.10133275086166578,65,234000,65.0,2.7083333333333335
6596,96,1cs,4,234000,0.0035603407457423554,0.28998985259689725,65,234000,65.0,2.7083333333333335
6597,97,1ct,4,234000,-0.5664976309287821,0.14327836028440188,65,234000,65.0,2.7083333333333335
6598,98,1cu,4,234000,-0.24834612729914712,0.1741472790356391,65,234000,65.0,2.7083333333333335
6599,99,1cv,4,234000,-0.006235780448226098,0.38133857062896115,65,234000,65.0,2.7083333333333335
6600,0,1a,4,237600,0.40705036676113854,0.3480044681468444,66,237600,66.0,2.75
6601,1,1b,2,237600,-0.18255218067176232,0.010687067960817406,66,237600,66.0,2.75
6602,2,1c,4,237600,-0.060980726803168836,0.2517753667124225,66,237600,66.0,2.75
6603,3,1d,4,237600,-0.16629815697473174,0.3066804606815278,66,237600,66.0,2.75
6604,4,1e,8,237600,0.054126329295998005,0.3454616979661141,66,237600,66.0,2.75
6605,5,1f,2,237600,-0.21547885651566218,0.05378427749116549,66,237600,66.0,2.75
6606,6,1g,8,237600,-0.46852574149666193,0.08658741352039433,66,237600,66.0,2.75
6607,7,1h,4,237600,0.06399048682568338,0.11686512088059495,66,237600,66.0,2.75
6608,8,1i,4,237600,0.23981686638452138,0.25329520687471924,66,237600,66.0,2.75
6609,9,1j,4,237600,-0.01515424442513165,0.2601086967525143,66,237600,66.0,2.75
6610,10,1k,4,237600,0.16215956353029576,0.32357386395829885,66,237600,66.0,2.75
6611,11,1l,8,237600,-0.31558650982228686,0.2106610394653013,66,237600,66.0,2.75
6612,12,1m,8,237600,-0.12490214840647712,0.32947875297778784,66,237600,66.0,2.75
6613,13,1n,4,237600,-0.5886738381804295,0.13784879953165977,66,237600,66.0,2.75
6614,14,1o,4,237600,0.3239942881604975,0.17043920629506557,66,237600,66.0,2.75
6615,15,1p,4,237600,-0.036475990562099866,0.18058399474805054,66,237600,66.0,2.75
6616,16,1q,4,237600,-0.05397375012103328,0.10420242611705649,66,237600,66.0,2.75
6617,17,1r,4,237600,0.4192077112888873,0.3348897659795009,66,237600,66.0,2.75
6618,18,1s,8,237600,-0.16575157914080646,0.2139657768401067,66,237600,66.0,2.75
6619,19,1t,4,237600,-0.3271377184849198,0.16947051726604553,66,237600,66.0,2.75
6620,20,1u,8,237600,0.634635753789342,0.2451141392946673,66,237600,66.0,2.75
6621,21,1v,4,237600,-0.3559735215959532,0.27974057424929055,66,237600,66.0,2.75
6622,22,1w,4,237600,0.44410404951655025,0.2909152099111593,66,237600,66.0,2.75
6623,23,1x,2,237600,-0.3944646215608434,0.1795681196436751,66,237600,66.0,2.75
6624,24,1y,8,237600,0.743158832913835,0.1481179879235,66,237600,66.0,2.75
6625,25,1z,4,237600,-0.19545047840578655,0.31338763258331,66,237600,66.0,2.75
6626,26,1aa,8,237600,-0.08427104990804352,0.3725581446633279,66,237600,66.0,2.75
6627,27,1ab,4,237600,-0.18999233337855206,0.1428890671844873,66,237600,66.0,2.75
6628,28,1ac,4,237600,0.45244773383132786,0.060809854019438406,66,237600,66.0,2.75
6629,29,1ad,4,237600,0.4675191752713461,0.20290047555130464,66,237600,66.0,2.75
