index,id,name,size,seconds_since_birth,signal_mean,signal_std,simulation_frames,simulation_seconds,simulation_hours,simulation_days
5953,53,1bb,4,212400,0.12309561544369851,0.2832037410152941,59,212400,59.0,2.4583333333333335
5954,54,1bc,4,212400,0.7459562577430592,0.21104177405812827,59,212400,59.0,2.4583333333333335
5955,55,1bd,4,212400,0.2306102749843062,0.12890294344361167,59,212400,59.0,2.4583333333333335
5956,56,1be,4,212400,-0.48749273186145,0.4324078027353121,59,212400,59.0,2.4583333333333335
5957,57,1bf,4,212400,0.180480212699993,0.08025234807991144,59,212400,59.0,2.4583333333333335
5958,58,1bg,3,212400,0.43790037021628897,0.3161264291524022,59,212400,59.0,2.4583333333333335
5959,59,1bh,4,212400,0.2560609821267572,0.12988529466686735,59,212400,59.0,2.4583333333333335
5960,60,1bi,2,212400,-0.04084266343857472,0.0683834114004521,59,212400,59.0,2.4583333333333335
5961,61,1bj,4,212400,0.04550391785535541,0.09223060669373234,59,212400,59.0,2.4583333333333335
5962,62,1bk,4,212400,-0.03312495823047745,0.6304531496221918,59,212400,59.0,2.4583333333333335
5963,63,1bl,4,212400,-0.05292331701971771,0.06387965478621344,59,212400,59.0,2.4583333333333335
5964,64,1bm,4,212400,0.17400181213839117,0.0605360637294055,59,212400,59.0,2.4583333333333335
5965,65,1bn,3,212400,0.6687704045911881,0.031908480504844385,59,212400,59.0,2.4583333333333335
5966,66,1bo,4,212400,0.47823815664325564,0.2880094077336022,59,212400,59.0,2.4583333333333335
5967,67,1bp,4,212400,-0.3292428091291838,0.42847117531995993,59,212400,59.0,2.4583333333333335
5968,68,1bq,3,212400,0.335815198830236,0.27269255907211293,59,212400,59.0,2.4583333333333335
5969,69,1br,3,212400,-0.011524953307872407,0.0360510344222916,59,212400,59.0,2.4583333333333335
5970,70,1bs,4,212400,-0.18510705414495204,0.24308069757549902,59,212400,59.0,2.4583333333333335
5971,71,1bt,3,212400,-0.024165010762379462,0.15562355513597684,59,212400,59.0,2.4583333333333335
5972,72,1bu,4,212400,-0.37102269440213476,0.05309429375917131,59,212400,59.0,2.4583333333333335
5973,73,1bv,4,212400,0.19897627165248338,0.44662215372317826,59,212400,59.0,2.4583333333333335
5974,74,1bw,4,212400,0.6015557564033329,0.3449404837913126,59,212400,59.0,2.4583333333333335
5975,75,1bx,4,212400,0.11247347201648507,0.24030852604420355,59,212400,59.0,2.4583333333333335
5976,76,1by,4,212400,-0.5930328773955925,0.06682588723127383,59,212400,59.0,2.4583333333333335
5977,77,1bz,4,212400,-0.18256772931155818,0.20792237692739557,59,212400,59.0,2.4583333333333335
5978,78,1ca,4,212400,-0.5399526255827345,0.0958934547682789,59,212400,59.0,2.4583333333333335
5979,79,1cb,3,212400,0.10209132555810708,0.5544711503379615,59,212400,59.0,2.4583333333333335
5980,80,1cc,4,212400,0.22595815657116136,0.18674817453909268,59,212400,59.0,2.4583333333333335
5981,81,1cd,4,212400,0.05423874517672266,0.11004765903152768,59,212400,59.0,2.4583333333333335
5982,82,1ce,3,212400,0.3810488534827961,0.08775109994194578,59,212400,59.0,2.4583333333333335
5983,83,1cf,4,212400,0.5004984300484165,0.43949127693607387,59,212400,59.0,2.4583333333333335
5984,84,1cg,3,212400,-0.39354181873538424,0.16740354146788722,59,212400,59.0,2.4583333333333335
5985,85,1ch,2,212400,-0.11381518868301156,0.0858543386258093,59,212400,59.0,2.4583333333333335
5986,86,1ci,4,212400,-0.5241348097320595,0.13988826025296527,59,212400,59.0,2.4583333333333335
5987,87,1cj,4,212400,0.5992490227757914,0.16109102738590708,59,212400,59.0,2.4583333333333335
5988,88,1ck,4,212400,-0.03863789046720205,0.10400541221640128,59,212400,59.0,2.4583333333333335
5989,89,1cl,4,212400,0.22429177218880023,0.21412336814210145,59,212400,59.0,2.4583333333333335
5990,90,1cm,4,212400,-0.2544866599158803,0.17628687415021219,59,212400,59.0,2.4583333333333335
5991,91,1cn,4,212400,0.2738221370923893,0.15183969963721816,59,212400,59.0,2.4583333333333335
5992,92,1co,4,212400,-0.06409489348949354,0.10790853965163341,59,212400,59.0,2.4583333333333335
5993,93,1cp,4,212400,-0.15106265750907427,0.44467563518886977,59,212400,59.0,2.4583333333333335
5994,94,1cq,3,212400,-0.34926360910467946,0.2673867307716214,59,212400,59.0,2.4583333333333335
5995,95,1cr,4,212400,0.5498604131842942,0.2884219308686065,59,212400,59.0,2.4583333333333335
5996,96,1cs,3,212400,-0.2258238275967472,0.20517969573983014,59,212400,59.0,2.4583333333333335
5997,97,1ct,4,212400,0.5079042406574309,0.2201708568053238,59,212400,59.0,2.4583333333333335
5998,98,1cu,4,212400,-0.009416314172385434,0.22324765008712227,59,212400,59.0,2.4583333333333335
5999,99,1cv,4,212400,0.381419842485021,0.22426427825487247,59,212400,59.0,2.4583333333333335
6000,0,1a,4,216000,-0.24793883289015795,0.05887555236446833,60,216000,60.0,2.5
6001,1,1b,4,216000,-0.35815651077541777,0.08781342179779597,60,216000,60.0,2.5
6002,2,1c,4,216000,0.05614850677612582,0.5646335232374299,60,216000,60.0,2.5
6003,3,1d,4,216000,0.22733196997959834,0.25442722438726273,60,216000,60.0,2.5
6004,4,1e,4,216000,0.3941179644391562,0.10667965071118347,60,216000,60.0,2.5
6005,5,1f,4,216000,0.3202333489266621,0.15038553172880828,60,216000,60.0,2.5
6006,6,1g,4,216000,-0.05283195867105877,0.3113391075630687,60,216000,60.0,2.5
6007,7,1h,4,216000,-0.53248400129062,0.16736443045898247,60,216000,60.0,2.5
6008,8,1i,4,216000,0.029379329137025928,0.26396571970332494,60,216000,60.0,2.5
6009,9,1j,4,216000,0.30088291667479217,0.42098885966967825,60,216000,60.0,2.5
6010,10,1k,3,216000,-0.3788086588590236,0.18574688563087596,60,216000,60.0,2.5
6011,11,1l,4,216000,0.17773172618714822,0.12427939238444048,60,216000,60.0,2.5
6012,12,1m,4,216000,0.20002290230936515,0.2045125980511455,60,216000,60.0,2.5
6013,13,1n,3,216000,-0.7475572996484163,0.11399934424594516,60,216000,60.0,2.5
6014,14,1o,4,216000,-0.2543802428564072,0.07249723722240263,60,216000,60.0,2.5
6015,15,1p,4,216000,0.7140850349160406,0.0679629897564432,60,216000,60.0,2.5
6016,16,1q,4,216000,-0.3409738720069878,0.11496560088638194,60,216000,60.0,2.5
6017,17,1r,3,216000,-0.14149625363659962,0.3292476752913523,60,216000,60.0,2.5
6018,18,1s,3,216000,0.24286593749761273,0.13324625853599925,60,216000,60.0,2.5
6019,19,1t,4,216000,-0.14998249895901378,0.16508382613219388,60,216000,60.0,2.5
6020,20,1u,4,216000,-0.3978484099515186,0.12238112748287824,60,216000,60.0,2.5
6021,21,1v,4,216000,0.14154027237838845,0.1082605537337166,60,216000,60.0,2.5
6022,22,1w,4,216000,0.19433870593002767,0.10284723967714228,60,216000,60.0,2.5
6023,23,1x,4,216000,0.13668936356566097,0.3177844420020352,60,216000,60.0,2.5
6024,24,1y,4,216000,-0.7732883873750953,0.1678124164724547,60,216000,60.0,2.5
6025,25,1z,4,216000,-0.19563353473113457,0.13187326367100255,60,216000,60.0,2.5
6026,26,1aa,4,216000,-0.052331335667946226,0.16714806218578382,60,216000,60.0,2.5
6027,27,1ab,4,216000,0.15470971538626518,0.21299625028944127,60,216000,60.0,2.5
6028,28,1ac,4,216000,-0.0755847787661889,0.10288167605354728,60,216000,60.0,2.5
6029,29,1ad,4,216000,0.6194541593882099,0.1560729954832785,60,216000,60.0,2.5
6030,30,1ae,4,216000,0.7709277551523556,0.09276839135006383,60,216000,60.0,2.5
6031,31,1af,4,216000,0.07176264029976014,0.22075646641195268,60,216000,60.0,2.5
6032,32,1ag,3,216000,0.17308520520884588,0.006165243107004081,60,216000,60.0,2.5
6033,33,1ah,4,216000,-0.1177934041782447,0.33206966230469126,60,216000,60.0,2.5
6034,34,1ai,4,216000,-0.15750900306280685,0.0680114274961242,60,216000,60.0,2.5
6035,35,1aj,4,216000,-0.049424065645871915,0.048457545646604164,60,216000,60.0,2.5
6036,36,1ak,5,216000,-0.1152552630116915,0.28741204522476804,60,216000,60.0,2.5
6037,37,1al,4,216000,-0.4221851744818394,0.39808944966602405,60,216000,60.0,2.5
6038,38,1am,4,216000,-0.07393807582234005,0.13633914331797764,60,216000,60.0,2.5
6039,39,1an,4,216000,-0.02876530633200694,0.17538543437728557,60,216000,60.0,2.5
6040,40,1ao,4,216000,0.3409896463756321,0.1015740827601383,60,216000,60.0,2.5
6041,41,1ap,4,216000,0.12463778309321344,0.2630188134219749,60,216000,60.0,2.5
6042,42,1aq,5,216000,-0.08637195078599898,0.268457710144421,60,216000,60.0,2.5
6043,43,1ar,4,216000,-0.8757340100022142,0.060045335001016845,60,216000,60.0,2.5
6044,44,1as,3,216000,-0.3976373487365086,0.001976841686401504,60,216000,60.0,2.5
6045,45,1at,4,216000,-0.40770143413564974,0.1759811558260363,60,216000,60.0,2.5
6046,46,1au,4,216000,-0.39486886332646415,0.2648941399741874,60,216000,60.0,2.5
6047,47,1av,4,216000,-0.6309488873546321,0.1819326119823931,60,216000,60.0,2.5
6048,48,1aw,3,216000,-0.11702058041676532,0.07350257407183274,60,216000,60.0,2.5
6049,49,1ax,4,216000,-0.35667836708734557,0.037104908063089775,60,216000,60.0,2.5
6050,50,1ay,5,216000,-0.4645991589224767,0.13203284988293254,60,216000,60.0,2.5
6051,51,1az,3,216000,0.10977493891137752,0.36845051178177324,60,216000,60.0,2.5
6052,52,1ba,4,216000,0.17862014311948113,0.27272338285258224,60,216000,60.0,2.5
6053,53,1bb,4,216000,0.11042491657263549,0.3606650170078203,60,216000,60.0,2.5
6054,54,1bc,4,216000,0.7342186322921862,0.21282041395469226,60,216000,60.0,2.5
6055,55,1bd,4,216000,0.24965563275070582,0.12699660184327863,60,216000,60.0,2.5
6056,56,1be,4,216000,-0.5077525943622292,0.440307372636236,60,216000,60.0,2.5
6057,57,1bf,4,216000,0.17245859866500596,0.03710793153959659,60,216000,60.0,2.5
6058,58,1bg,4,216000,0.314375093432446,0.32117495960410913,60,216000,60.0,2.5
6059,59,1bh,4,216000,0.2729884291269577,0.13907283086407957,60,216000,60.0,2.5
6060,60,1bi,2,216000,-0.08213064913445711,0.09474063566629015,60,216000,60.0,2.5
6061,61,1bj,4,216000,0.050264408916243355,0.10545917017446182,60,216000,60.0,2.5
6062,62,1bk,4,216000,-0.06659586937422807,0.6121736971740533,60,216000,60.0,2.5
6063,63,1bl,4,216000,-0.005429585937442714,0.10024180293167445,60,216000,60.0,2.5
6064,64,1bm,4,216000,0.16090243947830785,0.08672359619252443,60,216000,60.0,2.5
6065,65,1bn,4,216000,0.6804599816425322,0.04188719046435074,60,216000,60.0,2.5
6066,66,1bo,4,216000,0.48778899544780224,0.28359072226092896,60,216000,60.0,2.5
6067,67,1bp,4,216000,-0.32729536481300026,0.4653930730667145,60,216000,60.0,2.5
6068,68,1bq,3,216000,0.33581945149387743,0.3057148417066278,60,216000,60.0,2.5
6069,69,1br,3,216000,-0.011606072036277587,0.054032052928902945,60,216000,60.0,2.5
6070,70,1bs,4,216000,-0.222056386106047,0.21767250030347476,60,216000,60.0,2.5
6071,71,1bt,3,216000,-0.004452654912928298,0.18650062726297734,60,216000,60.0,2.5
6072,72,1bu,4,216000,-0.3717949496641715,0.06540190330814702,60,216000,60.0,2.5
6073,73,1bv,4,216000,0.15406988207729228,0.478652723358457,60,216000,60.0,2.5
6074,74,1bw,4,216000,0.6115163868677693,0.32465865191583204,60,216000,60.0,2.5
6075,75,1bx,4,216000,0.1182819313488995,0.2224561929125383,60,216000,60.0,2.5
6076,76,1by,4,216000,-0.6019614332506069,0.023373416770094996,60,216000,60.0,2.5
6077,77,1bz,4,216000,-0.19951775521959195,0.21378564013124432,60,216000,60.0,2.5
6078,78,1ca,4,216000,-0.5757109593656872,0.09848682461087485,60,216000,60.0,2.5
6079,79,1cb,3,216000,0.07636600068836434,0.6061311985888246,60,216000,60.0,2.5
6080,80,1cc,4,216000,0.23187226612325776,0.18853548270262294,60,216000,60.0,2.5
6081,81,1cd,4,216000,0.04733692056167646,0.08537724814277901,60,216000,60.0,2.5
6082,82,1ce,3,216000,0.3914649524663709,0.06972832805559886,60,216000,60.0,2.5
6083,83,1cf,4,216000,0.5265783450682933,0.40257289816297376,60,216000,60.0,2.5
6084,84,1cg,3,216000,-0.3862335873763835,0.11862339213521438,60,216000,60.0,2.5
6085,85,1ch,2,216000,-0.09941914030055625,0.08537563459225217,60,216000,60.0,2.5
6086,86,1ci,4,216000,-0.5153505193633534,0.17409598051510428,60,216000,60.0,2.5
6087,87,1cj,4,216000,0.5647241181928913,0.20687941575770896,60,216000,60.0,2.5
6088,88,1ck,4,216000,-0.04663604039296844,0.08961949341402972,60,216000,60.0,2.5
6089,89,1cl,4,216000,0.24392647178025006,0.15598475120925126,60,216000,60.0,2.5
6090,90,1cm,4,216000,-0.26358638925625955,0.19948379975189776,60,216000,60.0,2.5
6091,91,1cn,4,216000,0.28179354391798306,0.16216660132068272,60,216000,60.0,2.5
6092,92,1co,4,216000,-0.1015782718774386,0.11096137592188433,60,216000,60.0,2.5
6093,93,1cp,4,216000,-0.18458276797506623,0.4036981521568223,60,216000,60.0,2.5
6094,94,1cq,3,216000,-0.3387428226678662,0.2972785157195663,60,216000,60.0,2.5
6095,95,1cr,4,216000,0.546252193229379,0.291153947787676,60,216000,60.0,2.5
6096,96,1cs,3,216000,-0.22923761218659666,0.1554339433397773,60,216000,60.0,2.5
6097,97,1ct,4,216000,0.48186260541773684,0.22853763674644206,60,216000,60.0,2.5
6098,98,1cu,4,216000,4.4735615639592e-05,0.21888619422104416,60,216000,60.0,2.5
6099,99,1cv,4,216000,0.406197065723067,0.25925329455320684,60,216000,60.0,2.5
6100,0,1a,4,219600,-0.22390725008347057,0.10897658378525558,61,219600,61.0,2.5416666666666665
6101,1,1b,4,219600,-0.34074840959052655,0.08105577869741708,61,219600,61.0,2.5416666666666665
6102,2,1c,5,219600,0.10213520320872307,0.5640450538451456,61,219600,61.0,2.5416666666666665
6103,3,1d,4,219600,0.19314812166455222,0.2563863971545909,61,219600,61.0,2.5416666666666665
6104,4,1e,4,219600,0.40231894409290186,0.11546601716669525,61,219600,61.0,2.5416666666666665
6105,5,1f,4,219600,0.2847831003950949,0.1483910936074217,61,219600,61.0,2.5416666666666665
6106,6,1g,4,219600,-0.022746908361107057,0.3242061509312041,61,219600,61.0,2.5416666666666665
6107,7,1h,4,219600,-0.5211621908241605,0.16123914055297447,61,219600,61.0,2.5416666666666665
6108,8,1i,4,219600,0.022977630824204585,0.25407249987155256,61,219600,61.0,2.5416666666666665
6109,9,1j,4,219600,0.3248143380483399,0.400366491616652,61,219600,61.0,2.5416666666666665
6110,10,1k,3,219600,-0.3740329961214119,0.15117577276434843,61,219600,61.0,2.5416666666666665
6111,11,1l,4,219600,0.15923631244362788,0.14158444568253586,61,219600,61.0,2.5416666666666665
6112,12,1m,4,219600,0.16439783306380207,0.21973216075839166,61,219600,61.0,2.5416666666666665
6113,13,1n,4,219600,-0.712304551375588,0.1374569097741164,61,219600,61.0,2.5416666666666665
6114,14,1o,4,219600,-0.27897374089799365,0.03609872094177737,61,219600,61.0,2.5416666666666665
6115,15,1p,4,219600,0.7091044381092247,0.055006611020906794,61,219600,61.0,2.5416666666666665
6116,16,1q,4,219600,-0.33848046357856665,0.1063768047240373,61,219600,61.0,2.5416666666666665
6117,17,1r,3,219600,-0.12248886383152542,0.3141901902817169,61,219600,61.0,2.5416666666666665
6118,18,1s,3,219600,0.2737381974440672,0.10953982906518644,61,219600,61.0,2.5416666666666665
6119,19,1t,4,219600,-0.18923921757476087,0.14272695745177805,61,219600,61.0,2.5416666666666665
6120,20,1u,4,219600,-0.39527057578217717,0.09150956612907106,61,219600,61.0,2.5416666666666665
6121,21,1v,4,219600,0.09540741405032102,0.1323715165208983,61,219600,61.0,2.5416666666666665
6122,22,1w,4,219600,0.17280778352254705,0.13159647050971507,61,219600,61.0,2.5416666666666665
6123,23,1x,4,219600,0.12467348787892578,0.3126175448102248,61,219600,61.0,2.5416666666666665
6124,24,1y,4,219600,-0.7700005955780427,0.12914865414033466,61,219600,61.0,2.5416666666666665
6125,25,1z,4,219600,-0.1468916155846143,0.16127076515498762,61,219600,61.0,2.5416666666666665
6126,26,1aa,4,219600,-0.03459489377417908,0.1736360128097872,61,219600,61.0,2.5416666666666665
6127,27,1ab,5,219600,0.06652167600573136,0.23775070650219712,61,219600,61.0,2.5416666666666665
6128,28,1ac,4,219600,-0.04633708033031681,0.060699926779806984,61,219600,61.0,2.5416666666666665
6129,29,1ad,4,219600,0.5865049971112418,0.20375550055424155,61,219600,61.0,2.5416666666666665
6130,30,1ae,4,219600,0.7893114449308642,0.1282167020399205,61,219600,61.0,2.5416666666666665
6131,31,1af,4,219600,0.09809063164664161,0.1676376576517033,61,219600,61.0,2.5416666666666665
6132,32,1ag,3,219600,0.1733335795377142,0.04000139157457263,61,219600,61.0,2.5416666666666665
6133,33,1ah,4,219600,-0.09715150176263437,0.3232678588598504,61,219600,61.0,2.5416666666666665
6134,34,1ai,4,219600,-0.12122221999908539,0.04856250985067411,61,219600,61.0,2.5416666666666665
6135,35,1aj,4,219600,-0.09508935623819045,0.042856592022025866,61,219600,61.0,2.5416666666666665
6136,36,1ak,5,219600,-0.0577496730221295,0.27878982605322145,61,219600,61.0,2.5416666666666665
6137,37,1al,4,219600,-0.47034348642614626,0.3759538571912084,61,219600,61.0,2.5416666666666665
6138,38,1am,4,219600,-0.055895916029760045,0.13997059059423864,61,219600,61.0,2.5416666666666665
6139,39,1an,4,219600,-0.059254572231878994,0.19486641731961907,61,219600,61.0,2.5416666666666665
6140,40,1ao,4,219600,0.3558368859520693,0.10652805276669318,61,219600,61.0,2.5416666666666665
6141,41,1ap,4,219600,0.11879747666546488,0.22490950309676808,61,219600,61.0,2.5416666666666665
6142,42,1aq,5,219600,-0.12013008839518317,0.265969125042714,61,219600,61.0,2.5416666666666665
6143,43,1ar,4,219600,-0.833358107996998,0.05815549338347227,61,219600,61.0,2.5416666666666665
6144,44,1as,3,219600,-0.3517879290714661,0.05564980849655097,61,219600,61.0,2.5416666666666665
6145,45,1at,5,219600,-0.3651790590676178,0.18312805002983526,61,219600,61.0,2.5416666666666665
6146,46,1au,4,219600,-0.42159007916898505,0.25430396718671266,61,219600,61.0,2.5416666666666665
6147,47,1av,4,219600,-0.596743754675263,0.20200735444418538,61,219600,61.0,2.5416666666666665
6148,48,1aw,3,219600,-0.08977824494084098,0.10630358319956479,61,219600,61.0,2.5416666666666665
6149,49,1ax,5,219600,-0.33172297376143606,0.056573351252033964,61,219600,61.0,2.5416666666666665
6150,50,1ay,5,219600,-0.45327721301930685,0.16379558520309434,61,219600,61.0,2.5416666666666665
6151,51,1az,3,219600,0.07105869720110856,0.3324013795063027,61,219600,61.0,2.5416666666666665
6152,52,1ba,4,219600,0.16710603867314378,0.26418658443700493,61,219600,61.0,2.5416666666666665
6153,53,1bb,4,219600,0.11912685145226169,0.36528421564183483,61,219600,61.0,2.5416666666666665
6154,54,1bc,4,219600,0.7542562009009717,0.19771432330833305,61,219600,61.0,2.5416666666666665
6155,55,1bd,4,219600,0.21772159973697497,0.11922942822573326,61,219600,61.0,2.5416666666666665
6156,56,1be,4,219600,-0.4835894388570194,0.4765780705639588,61,219600,61.0,2.5416666666666665
6157,57,1bf,4,219600,0.17636897755067105,0.01894737140471732,61,219600,61.0,2.5416666666666665
6158,58,1bg,4,219600,0.2849702132615806,0.2986359297504062,61,219600,61.0,2.5416666666666665
6159,59,1bh,4,219600,0.2867370731652847,0.10313015914149108,61,219600,61.0,2.5416666666666665
6160,60,1bi,2,219600,-0.07119739901425756,0.10610354792007971,61,219600,61.0,2.5416666666666665
6161,61,1bj,4,219600,0.0536881954547343,0.1089581091885393,61,219600,61.0,2.5416666666666665
6162,62,1bk,4,219600,-0.04747619167070122,0.5977275987474592,61,219600,61.0,2.5416666666666665
6163,63,1bl,4,219600,0.010861371421962203,0.13798286585912367,61,219600,61.0,2.5416666666666665
6164,64,1bm,4,219600,0.16355277386392872,0.11676322253001174,61,219600,61.0,2.5416666666666665
6165,65,1bn,4,219600,0.6993047476583427,0.08388438998067556,61,219600,61.0,2.5416666666666665
6166,66,1bo,4,219600,0.47355999658417924,0.26824982212982584,61,219600,61.0,2.5416666666666665
6167,67,1bp,4,219600,-0.3162793501441987,0.42970067017985064,61,219600,61.0,2.5416666666666665
6168,68,1bq,4,219600,0.4550722488055412,0.30653300021440494,61,219600,61.0,2.5416666666666665
6169,69,1br,3,219600,-0.03978508804390051,0.0816706837847779,61,219600,61.0,2.5416666666666665
6170,70,1bs,4,219600,-0.22895636118353754,0.19040108032985278,61,219600,61.0,2.5416666666666665
6171,71,1bt,4,219600,-0.012275582219315325,0.16943553985152207,61,219600,61.0,2.5416666666666665
6172,72,1bu,4,219600,-0.3606211766498534,0.0598084149978841,61,219600,61.0,2.5416666666666665
6173,73,1bv,4,219600,0.20435439553210596,0.5022695168760254,61,219600,61.0,2.5416666666666665
6174,74,1bw,4,219600,0.6464788293325769,0.308803515713779,61,219600,61.0,2.5416666666666665
6175,75,1bx,4,219600,0.10348815751876596,0.2238793478647169,61,219600,61.0,2.5416666666666665
6176,76,1by,4,219600,-0.58841830094635,0.04822444715742816,61,219600,61.0,2.5416666666666665
6177,77,1bz,4,219600,-0.18902476999186607,0.23217508194168535,61,219600,61.0,2.5416666666666665
6178,78,1ca,4,219600,-0.5863129629294943,0.09512357489457135,61,219600,61.0,2.5416666666666665
6179,79,1cb,3,219600,0.06996412611704057,0.6133710414282758,61,219600,61.0,2.5416666666666665
6180,80,1cc,4,219600,0.2348194071203108,0.193353641709608,61,219600,61.0,2.5416666666666665
6181,81,1cd,4,219600,0.03000522033691001,0.06083277592168168,61,219600,61.0,2.5416666666666665
6182,82,1ce,3,219600,0.43058561262865136,0.08942737176679036,61,219600,61.0,2.5416666666666665
6183,83,1cf,4,219600,0.5286177335271044,0.41114368635593895,61,219600,61.0,2.5416666666666665
6184,84,1cg,4,219600,-0.31855865983911136,0.09097391337377166,61,219600,61.0,2.5416666666666665
6185,85,1ch,2,219600,-0.08013630595727467,0.16277526183571306,61,219600,61.0,2.5416666666666665
6186,86,1ci,4,219600,-0.533303083017507,0.18289319202219476,61,219600,61.0,2.5416666666666665
6187,87,1cj,4,219600,0.5616220959716438,0.21681120585223648,61,219600,61.0,2.5416666666666665
6188,88,1ck,4,219600,-0.029716368925428494,0.10362187196369398,61,219600,61.0,2.5416666666666665
6189,89,1cl,4,219600,0.25272086113438547,0.1493929320933549,61,219600,61.0,2.5416666666666665
6190,90,1cm,4,219600,-0.28762748986713793,0.2082424602544643,61,219600,61.0,2.5416666666666665
6191,91,1cn,4,219600,0.28990242585724024,0.20958098193503613,61,219600,61.0,2.5416666666666665
6192,92,1co,4,219600,-0.07115995421098753,0.10832543259533742,61,219600,61.0,2.5416666666666665
6193,93,1cp,4,219600,-0.1456287555215482,0.37233298148162053,61,219600,61.0,2.5416666666666665
6194,94,1cq,4,219600,-0.47135260797356004,0.2867201245968265,61,219600,61.0,2.5416666666666665
6195,95,1cr,4,219600,0.5360846415642575,0.2974982547557846,61,219600,61.0,2.5416666666666665
6196,96,1cs,3,219600,-0.2630795135692228,0.1312807320927957,61,219600,61.0,2.5416666666666665
6197,97,1ct,5,219600,0.5340538517047847,0.2080437563647212,61,219600,61.0,2.5416666666666665
6198,98,1cu,4,219600,0.005324086433907582,0.23140087672564674,61,219600,61.0,2.5416666666666665
6199,99,1cv,4,219600,0.4052740420873863,0.22460245570816192,61,219600,61.0,2.5416666666666665
6200,0,1a,4,223200,-0.20245152429850788,0.1382965963283099,62,223200,62.0,2.5833333333333335
6201,1,1b,4,223200,-0.3324760677443329,0.09317281189388252,62,223200,62.0,2.5833333333333335
6202,2,1c,5,223200,0.1004570056792371,0.604037880097401,62,223200,62.0,2.5833333333333335
6203,3,1d,4,223200,0.15208693147748326,0.27114796084759346,62,223200,62.0,2.5833333333333335
6204,4,1e,4,223200,0.3763726818424349,0.1275855795505237,62,223200,62.0,2.5833333333333335
6205,5,1f,4,223200,0.271132869527182,0.16948947755312735,62,223200,62.0,2.5833333333333335
6206,6,1g,4,223200,-0.044444992774246614,0.34756907563636724,62,223200,62.0,2.5833333333333335
6207,7,1h,4,223200,-0.5494947808223588,0.2078648163620096,62,223200,62.0,2.5833333333333335
6208,8,1i,4,223200,0.06029914037412254,0.29063981080241885,62,223200,62.0,2.5833333333333335
6209,9,1j,4,223200,0.3445912817863186,0.3860289324588268,62,223200,62.0,2.5833333333333335
6210,10,1k,3,223200,-0.34605700884198765,0.13717664269055196,62,223200,62.0,2.5833333333333335
6211,11,1l,4,223200,0.1314665639599243,0.1592354147628929,62,223200,62.0,2.5833333333333335
6212,12,1m,4,223200,0.11290597467070428,0.21955489777120737,62,223200,62.0,2.5833333333333335
6213,13,1n,4,223200,-0.6766745668518572,0.14791604499076136,62,223200,62.0,2.5833333333333335
6214,14,1o,4,223200,-0.2539636330585391,0.026263389169809647,62,223200,62.0,2.5833333333333335
6215,15,1p,4,223200,0.711402083497798,0.08295013159415467,62,223200,62.0,2.5833333333333335
6216,16,1q,4,223200,-0.3434627057383687,0.09446954911885756,62,223200,62.0,2.5833333333333335
6217,17,1r,4,223200,-0.21740396363726544,0.35398159641093874,62,223200,62.0,2.5833333333333335
6218,18,1s,3,223200,0.2764706318307378,0.1002355926859738,62,223200,62.0,2.5833333333333335
6219,19,1t,4,223200,-0.20299298119189682,0.14057491583707984,62,223200,62.0,2.5833333333333335
6220,20,1u,4,223200,-0.39718652005093436,0.09905135975319271,62,223200,62.0,2.5833333333333335
6221,21,1v,4,223200,0.1252451016816209,0.12631020816714947,62,223200,62.0,2.5833333333333335
6222,22,1w,4,223200,0.2009663997737584,0.15611951922481845,62,223200,62.0,2.5833333333333335
6223,23,1x,4,223200,0.10752009216718936,0.32780620254555526,62,223200,62.0,2.5833333333333335
6224,24,1y,4,223200,-0.7652601131241791,0.14816385897408765,62,223200,62.0,2.5833333333333335
6225,25,1z,4,223200,-0.13495865410060526,0.13884658762669733,62,223200,62.0,2.5833333333333335
6226,26,1aa,4,223200,-0.052208193479352266,0.1891314577926267,62,223200,62.0,2.5833333333333335
6227,27,1ab,5,223200,0.041384202757158595,0.25077187358161585,62,223200,62.0,2.5833333333333335
6228,28,1ac,4,223200,-0.04084984364900911,0.0739334198012596,62,223200,62.0,2.5833333333333335
6229,29,1ad,4,223200,0.6214045028075784,0.2042400397914028,62,223200,62.0,2.5833333333333335
6230,30,1ae,4,223200,0.7760361734063678,0.12047282470002518,62,223200,62.0,2.5833333333333335
6231,31,1af,4,223200,0.0887410478583055,0.21767791610885726,62,223200,62.0,2.5833333333333335
6232,32,1ag,3,223200,0.20004239312074293,0.03314145461518031,62,223200,62.0,2.5833333333333335
6233,33,1ah,4,223200,-0.1076304765062915,0.30237028173953356,62,223200,62.0,2.5833333333333335
6234,34,1ai,4,223200,-0.09493975410022826,0.06736247509131368,62,223200,62.0,2.5833333333333335
6235,35,1aj,4,223200,-0.09246246932157443,0.06370198237670839,62,223200,62.0,2.5833333333333335
6236,36,1ak,6,223200,0.005703126927054714,0.2941756062146998,62,223200,62.0,2.5833333333333335
6237,37,1al,4,223200,-0.41257032381297715,0.37093906561768664,62,223200,62.0,2.5833333333333335
6238,38,1am,4,223200,-0.014022301984625748,0.20175270255597233,62,223200,62.0,2.5833333333333335
6239,39,1an,4,223200,-0.015857589918428103,0.2267190867954778,62,223200,62.0,2.5833333333333335
6240,40,1ao,4,223200,0.3877246436035466,0.12525129941935728,62,223200,62.0,2.5833333333333335
